gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021090900,97,40151.0,32,2021-09-10T00:26:34.200,66.0,TB,right,38.45,23.28,2.3,0.77,0.27,86.53,214.54,None
2021090900,97,40151.0,33,2021-09-10T00:26:34.300,66.0,TB,right,38.28,23.07,2.48,0.88,0.26,80.23,217.31,None
2021090900,97,40151.0,34,2021-09-10T00:26:34.400,66.0,TB,right,38.07,22.86,2.72,0.97,0.3,66.4,221.81,None
2021090900,97,40151.0,35,2021-09-10T00:26:34.500,66.0,TB,right,37.84,22.66,2.9,0.99,0.31,32.29,225.9,None
2021090900,97,40151.0,36,2021-09-10T00:26:34.600,66.0,TB,right,37.56,22.43,3.21,1.05,0.36,82.06,229.09,None
2021090900,97,40151.0,37,2021-09-10T00:26:34.700,66.0,TB,right,37.27,22.18,3.46,0.81,0.38,55.69,230.46,None
2021090900,97,40151.0,38,2021-09-10T00:26:34.800,66.0,TB,right,36.96,21.93,3.68,0.67,0.4,323.15,231.95,autoevent_passforward
2021090900,97,40151.0,39,2021-09-10T00:26:34.900,66.0,TB,right,36.64,21.69,3.78,0.68,0.4,304.61,232.81,None
2021090900,97,40151.0,40,2021-09-10T00:26:35.000,66.0,TB,right,36.31,21.42,3.92,0.73,0.43,294.6,232.59,pass_forward
2021090900,97,40151.0,41,2021-09-10T00:26:35.100,66.0,TB,right,36.0,21.13,3.92,1.14,0.42,306.34,230.53,None
2021090900,97,40151.0,42,2021-09-10T00:26:35.200,66.0,TB,right,35.71,20.85,3.87,1.55,0.41,76.72,228.74,None
2021090900,97,40151.0,43,2021-09-10T00:26:35.300,66.0,TB,right,35.43,20.54,3.83,1.85,0.42,137.56,225.5,None
2021090900,97,41233.0,1,2021-09-10T00:26:31.100,13.0,TB,right,42.01,16.19,0.0,0.0,0.0,131.2,232.25,None
2021090900,97,41233.0,2,2021-09-10T00:26:31.200,13.0,TB,right,42.02,16.19,0.0,0.0,0.0,130.21,38.98,None
2021090900,97,41233.0,3,2021-09-10T00:26:31.300,13.0,TB,right,42.01,16.19,0.0,0.0,0.0,130.21,325.39,None
2021090900,97,41233.0,4,2021-09-10T00:26:31.400,13.0,TB,right,42.01,16.2,0.0,0.0,0.01,129.28,346.1,None
2021090900,97,41233.0,5,2021-09-10T00:26:31.500,13.0,TB,right,42.01,16.2,0.0,0.0,0.0,129.28,356.51,None
2021090900,97,41233.0,6,2021-09-10T00:26:31.600,13.0,TB,right,42.01,16.2,0.0,0.0,0.0,129.28,4.76,ball_snap
2021090900,97,41233.0,7,2021-09-10T00:26:31.700,13.0,TB,right,42.02,16.21,0.0,0.0,0.01,129.28,23.29,None
2021090900,97,41233.0,8,2021-09-10T00:26:31.800,13.0,TB,right,42.03,16.22,0.02,0.55,0.01,127.86,41.24,None
2021090900,97,41233.0,9,2021-09-10T00:26:31.900,13.0,TB,right,42.05,16.23,0.27,2.93,0.02,125.97,61.85,None
2021090900,97,41233.0,10,2021-09-10T00:26:32.000,13.0,TB,right,42.09,16.25,0.64,3.88,0.04,125.17,61.07,None
2021090900,97,41233.0,11,2021-09-10T00:26:32.100,13.0,TB,right,42.17,16.29,1.11,4.22,0.09,123.72,61.91,None
2021090900,97,41233.0,12,2021-09-10T00:26:32.200,13.0,TB,right,42.3,16.36,1.63,4.35,0.15,122.6,63.15,None
2021090900,97,41233.0,13,2021-09-10T00:26:32.300,13.0,TB,right,42.49,16.46,2.28,4.73,0.22,120.24,62.43,None
2021090900,97,41233.0,14,2021-09-10T00:26:32.400,13.0,TB,right,42.73,16.61,2.92,4.87,0.28,115.86,59.7,None
2021090900,97,41233.0,15,2021-09-10T00:26:32.500,13.0,TB,right,43.01,16.8,3.49,4.56,0.34,110.4,57.9,None
2021090900,97,41233.0,16,2021-09-10T00:26:32.600,13.0,TB,right,43.33,17.03,4.07,4.28,0.4,103.16,55.07,None
2021090900,97,41233.0,17,2021-09-10T00:26:32.700,13.0,TB,right,43.62,17.37,4.53,4.19,0.45,82.69,46.41,None
2021090900,97,41233.0,18,2021-09-10T00:26:32.800,13.0,TB,right,43.93,17.72,4.85,3.78,0.47,64.98,42.12,None
2021090900,97,41233.0,19,2021-09-10T00:26:32.900,13.0,TB,right,44.24,18.13,5.18,3.95,0.51,36.34,36.75,None
2021090900,97,41233.0,20,2021-09-10T00:26:33.000,13.0,TB,right,44.53,18.58,5.49,3.81,0.54,20.47,32.02,None
2021090900,97,41233.0,21,2021-09-10T00:26:33.100,13.0,TB,right,44.78,19.07,5.56,4.35,0.54,10.34,25.88,None
2021090900,97,41233.0,22,2021-09-10T00:26:33.200,13.0,TB,right,44.99,19.58,5.7,4.5,0.56,6.27,20.34,None
2021090900,97,41233.0,23,2021-09-10T00:26:33.300,13.0,TB,right,45.16,20.16,5.96,4.34,0.6,352.38,14.75,None
2021090900,97,41233.0,24,2021-09-10T00:26:33.400,13.0,TB,right,45.29,20.75,6.15,3.94,0.61,342.96,10.76,None
2021090900,97,41233.0,25,2021-09-10T00:26:33.500,13.0,TB,right,45.41,21.39,6.44,3.54,0.65,344.57,8.01,None
2021090900,97,41233.0,26,2021-09-10T00:26:33.600,13.0,TB,right,45.47,22.04,6.61,3.04,0.66,340.47,4.86,None
2021090900,97,41233.0,27,2021-09-10T00:26:33.700,13.0,TB,right,45.53,22.74,6.87,2.45,0.69,332.25,3.06,None
2021090900,97,41233.0,28,2021-09-10T00:26:33.800,13.0,TB,right,45.54,23.44,7.03,2.01,0.7,326.83,1.02,None
2021090900,97,41233.0,29,2021-09-10T00:26:33.900,13.0,TB,right,45.58,24.16,7.2,0.86,0.72,327.78,2.01,None
2021090900,97,41233.0,30,2021-09-10T00:26:34.000,13.0,TB,right,45.61,24.88,7.29,0.23,0.73,325.94,2.05,None
2021090900,97,41233.0,31,2021-09-10T00:26:34.100,13.0,TB,right,45.64,25.62,7.41,0.7,0.74,320.21,3.16,None
2021090900,97,41233.0,32,2021-09-10T00:26:34.200,13.0,TB,right,45.7,26.36,7.43,1.3,0.74,314.98,4.97,None
2021090900,97,41233.0,33,2021-09-10T00:26:34.300,13.0,TB,right,45.77,27.09,7.38,1.64,0.74,312.2,6.36,None
2021090900,97,41233.0,34,2021-09-10T00:26:34.400,13.0,TB,right,45.85,27.82,7.28,1.57,0.73,314.59,6.58,None
2021090900,97,41233.0,35,2021-09-10T00:26:34.500,13.0,TB,right,45.94,28.54,7.15,1.99,0.72,326.18,8.35,None
2021090900,97,41233.0,36,2021-09-10T00:26:34.600,13.0,TB,right,46.07,29.24,7.03,2.25,0.71,333.09,10.44,None
2021090900,97,41233.0,37,2021-09-10T00:26:34.700,13.0,TB,right,46.2,29.93,6.91,2.25,0.7,331.19,11.59,None
2021090900,97,41233.0,38,2021-09-10T00:26:34.800,13.0,TB,right,46.32,30.59,6.7,2.18,0.68,337.67,11.23,autoevent_passforward
2021090900,97,41233.0,39,2021-09-10T00:26:34.900,13.0,TB,right,46.46,31.25,6.55,2.21,0.67,341.25,12.36,None
2021090900,97,41233.0,40,2021-09-10T00:26:35.000,13.0,TB,right,46.61,31.87,6.31,2.41,0.64,345.65,13.23,pass_forward
2021090900,97,41233.0,41,2021-09-10T00:26:35.100,13.0,TB,right,46.76,32.45,5.93,2.92,0.6,346.88,14.7,None
2021090900,97,41233.0,42,2021-09-10T00:26:35.200,13.0,TB,right,46.92,32.99,5.53,3.31,0.56,339.63,16.52,None
2021090900,97,41233.0,43,2021-09-10T00:26:35.300,13.0,TB,right,47.07,33.47,5.02,3.85,0.51,350.79,17.94,None
2021090900,97,41263.0,1,2021-09-10T00:26:31.100,90.0,DAL,right,43.66,18.7,0.45,0.92,0.05,308.77,337.59,None
2021090900,97,41263.0,2,2021-09-10T00:26:31.200,90.0,DAL,right,43.62,18.75,0.57,0.73,0.06,308.77,331.21,None
2021090900,97,41263.0,3,2021-09-10T00:26:31.300,90.0,DAL,right,43.59,18.8,0.63,0.48,0.06,308.77,331.38,None
2021090900,97,41263.0,4,2021-09-10T00:26:31.400,90.0,DAL,right,43.52,18.83,0.67,0.39,0.08,318.19,316.36,None
2021090900,97,41263.0,5,2021-09-10T00:26:31.500,90.0,DAL,right,43.41,18.87,0.85,1.0,0.12,311.63,298.4,None
2021090900,97,41263.0,6,2021-09-10T00:26:31.600,90.0,DAL,right,43.3,18.89,0.96,0.9,0.11,316.48,288.76,ball_snap
2021090900,97,41263.0,7,2021-09-10T00:26:31.700,90.0,DAL,right,43.19,18.91,1.08,0.86,0.12,308.13,282.13,None
2021090900,97,41263.0,8,2021-09-10T00:26:31.800,90.0,DAL,right,43.03,18.93,1.3,0.85,0.16,310.58,277.08,None
2021090900,97,41263.0,9,2021-09-10T00:26:31.900,90.0,DAL,right,42.87,18.98,1.48,0.79,0.17,312.75,279.62,None
2021090900,97,41263.0,10,2021-09-10T00:26:32.000,90.0,DAL,right,42.6,19.09,2.16,1.34,0.3,312.75,286.29,None
2021090900,97,41263.0,11,2021-09-10T00:26:32.100,90.0,DAL,right,42.34,19.2,2.46,0.93,0.27,306.43,289.38,None
2021090900,97,41263.0,12,2021-09-10T00:26:32.200,90.0,DAL,right,42.12,19.29,2.52,0.61,0.24,305.04,291.18,None
2021090900,97,41263.0,13,2021-09-10T00:26:32.300,90.0,DAL,right,41.9,19.5,2.71,1.2,0.3,321.06,301.71,None
2021090900,97,41263.0,14,2021-09-10T00:26:32.400,90.0,DAL,right,41.66,19.69,2.91,1.41,0.31,331.69,306.78,None
2021090900,97,41263.0,15,2021-09-10T00:26:32.500,90.0,DAL,right,41.42,19.9,3.05,1.37,0.32,343.1,310.65,None
2021090900,97,41263.0,16,2021-09-10T00:26:32.600,90.0,DAL,right,41.18,20.13,3.13,1.31,0.32,341.28,314.12,None
2021090900,97,41263.0,17,2021-09-10T00:26:32.700,90.0,DAL,right,40.96,20.38,3.19,1.29,0.34,349.98,317.52,None
2021090900,97,41263.0,18,2021-09-10T00:26:32.800,90.0,DAL,right,40.72,20.75,3.62,1.36,0.45,358.03,323.52,None
2021090900,97,41263.0,19,2021-09-10T00:26:32.900,90.0,DAL,right,40.51,21.04,3.57,1.29,0.36,358.03,325.44,None
2021090900,97,41263.0,20,2021-09-10T00:26:33.000,90.0,DAL,right,40.22,21.48,4.05,0.95,0.52,359.78,326.91,None
2021090900,97,41263.0,21,2021-09-10T00:26:33.100,90.0,DAL,right,39.97,21.85,4.15,0.87,0.45,1.0,327.18,None
2021090900,97,41263.0,22,2021-09-10T00:26:33.200,90.0,DAL,right,39.69,22.2,4.18,0.93,0.45,5.62,325.73,None
2021090900,97,41263.0,23,2021-09-10T00:26:33.300,90.0,DAL,right,39.4,22.54,4.2,1.21,0.45,7.87,323.31,None
2021090900,97,41263.0,24,2021-09-10T00:26:33.400,90.0,DAL,right,39.06,22.85,4.18,1.78,0.45,1.02,318.62,None
2021090900,97,41263.0,25,2021-09-10T00:26:33.500,90.0,DAL,right,38.73,23.15,4.17,2.16,0.45,3.82,314.59,None
2021090900,97,41263.0,26,2021-09-10T00:26:33.600,90.0,DAL,right,38.39,23.44,4.22,2.32,0.45,15.75,310.52,None
2021090900,97,41263.0,27,2021-09-10T00:26:33.700,90.0,DAL,right,38.04,23.69,4.2,2.42,0.44,15.75,305.85,None
2021090900,97,41263.0,28,2021-09-10T00:26:33.800,90.0,DAL,right,37.69,23.93,4.1,2.32,0.42,15.75,303.18,None
2021090900,97,41263.0,29,2021-09-10T00:26:33.900,90.0,DAL,right,37.34,24.13,3.94,2.46,0.4,356.54,299.75,None
2021090900,97,41263.0,30,2021-09-10T00:26:34.000,90.0,DAL,right,36.98,24.29,3.8,2.6,0.39,321.75,295.13,None
2021090900,97,41263.0,31,2021-09-10T00:26:34.100,90.0,DAL,right,36.62,24.42,3.68,2.68,0.38,313.66,290.22,None
2021090900,97,41263.0,32,2021-09-10T00:26:34.200,90.0,DAL,right,36.26,24.51,3.56,2.68,0.38,309.03,285.35,None
2021090900,97,41263.0,33,2021-09-10T00:26:34.300,90.0,DAL,right,35.91,24.58,3.41,2.68,0.36,306.51,280.55,None
2021090900,97,41263.0,34,2021-09-10T00:26:34.400,90.0,DAL,right,35.51,24.53,3.52,2.87,0.4,304.26,269.83,None
2021090900,97,41263.0,35,2021-09-10T00:26:34.500,90.0,DAL,right,35.14,24.52,3.52,2.47,0.37,297.95,266.19,None
2021090900,97,41263.0,36,2021-09-10T00:26:34.600,90.0,DAL,right,34.79,24.49,3.4,2.23,0.35,285.85,262.88,None
2021090900,97,41263.0,37,2021-09-10T00:26:34.700,90.0,DAL,right,34.38,24.42,3.57,1.92,0.42,300.61,259.44,None
2021090900,97,41263.0,38,2021-09-10T00:26:34.800,90.0,DAL,right,33.96,24.3,3.72,1.72,0.44,307.9,255.53,autoevent_passforward
2021090900,97,41263.0,39,2021-09-10T00:26:34.900,90.0,DAL,right,33.59,24.17,3.67,1.71,0.39,305.35,252.57,None
2021090900,97,41263.0,40,2021-09-10T00:26:35.000,90.0,DAL,right,33.21,24.06,3.64,1.61,0.4,325.48,251.54,pass_forward
2021090900,97,41263.0,41,2021-09-10T00:26:35.100,90.0,DAL,right,32.85,23.95,3.56,1.64,0.38,3.51,251.05,None
2021090900,97,41263.0,42,2021-09-10T00:26:35.200,90.0,DAL,right,32.49,23.86,3.49,1.4,0.37,12.0,252.21,None
2021090900,97,41263.0,43,2021-09-10T00:26:35.300,90.0,DAL,right,32.13,23.79,3.44,1.56,0.37,18.94,255.52,None
2021090900,97,42377.0,1,2021-09-10T00:26:31.100,76.0,TB,right,41.55,26.89,0.0,0.0,0.0,148.02,132.28,None
2021090900,97,42377.0,2,2021-09-10T00:26:31.200,76.0,TB,right,41.54,26.88,0.0,0.0,0.01,148.02,138.78,None
2021090900,97,42377.0,3,2021-09-10T00:26:31.300,76.0,TB,right,41.53,26.89,0.0,0.1,0.01,146.83,228.3,None
2021090900,97,42377.0,4,2021-09-10T00:26:31.400,76.0,TB,right,41.5,26.89,0.13,1.73,0.04,146.83,277.34,None
2021090900,97,42377.0,5,2021-09-10T00:26:31.500,76.0,TB,right,41.46,26.91,0.46,2.77,0.04,145.19,282.44,None
2021090900,97,42377.0,6,2021-09-10T00:26:31.600,76.0,TB,right,41.38,26.92,0.85,2.9,0.08,145.19,283.52,ball_snap
2021090900,97,42377.0,7,2021-09-10T00:26:31.700,76.0,TB,right,41.28,26.95,1.18,2.72,0.11,143.36,284.59,None
2021090900,97,42377.0,8,2021-09-10T00:26:31.800,76.0,TB,right,41.14,27.01,1.52,2.22,0.15,144.9,288.77,None
2021090900,97,42377.0,9,2021-09-10T00:26:31.900,76.0,TB,right,40.94,27.11,1.97,2.4,0.22,146.57,292.86,None
2021090900,97,42377.0,10,2021-09-10T00:26:32.000,76.0,TB,right,40.72,27.2,2.31,1.81,0.24,145.97,293.22,None
2021090900,97,42377.0,11,2021-09-10T00:26:32.100,76.0,TB,right,40.46,27.3,2.61,1.27,0.28,145.97,293.12,None
2021090900,97,42377.0,12,2021-09-10T00:26:32.200,76.0,TB,right,40.2,27.39,2.75,0.62,0.28,145.97,292.08,None
2021090900,97,42377.0,13,2021-09-10T00:26:32.300,76.0,TB,right,39.95,27.49,2.77,0.08,0.27,144.55,291.78,None
2021090900,97,42377.0,14,2021-09-10T00:26:32.400,76.0,TB,right,39.67,27.59,2.81,0.51,0.29,144.55,290.0,None
2021090900,97,42377.0,15,2021-09-10T00:26:32.500,76.0,TB,right,39.39,27.67,2.79,0.96,0.29,144.55,287.77,None
2021090900,97,42377.0,16,2021-09-10T00:26:32.600,76.0,TB,right,39.1,27.73,2.82,1.2,0.3,143.43,284.67,None
2021090900,97,42377.0,17,2021-09-10T00:26:32.700,76.0,TB,right,38.78,27.77,2.89,1.33,0.32,325.49,280.15,None
2021090900,97,42377.0,18,2021-09-10T00:26:32.800,76.0,TB,right,38.46,27.8,2.94,1.4,0.32,326.75,276.11,None
2021090900,97,42377.0,19,2021-09-10T00:26:32.900,76.0,TB,right,38.14,27.79,2.94,1.58,0.31,328.94,270.7,None
2021090900,97,42377.0,20,2021-09-10T00:26:33.000,76.0,TB,right,37.83,27.74,2.95,1.71,0.31,329.72,265.04,None
2021090900,97,42377.0,21,2021-09-10T00:26:33.100,76.0,TB,right,37.54,27.7,2.88,1.69,0.29,329.72,261.57,None
2021090900,97,42377.0,22,2021-09-10T00:26:33.200,76.0,TB,right,37.21,27.5,3.13,2.12,0.39,325.82,249.7,None
2021090900,97,42377.0,23,2021-09-10T00:26:33.300,76.0,TB,right,36.9,27.34,3.21,2.2,0.35,328.03,243.75,None
2021090900,97,42377.0,24,2021-09-10T00:26:33.400,76.0,TB,right,36.62,27.19,3.19,1.98,0.32,329.31,239.82,None
2021090900,97,42377.0,25,2021-09-10T00:26:33.500,76.0,TB,right,36.34,26.96,3.27,2.03,0.35,327.33,233.74,None
2021090900,97,42377.0,26,2021-09-10T00:26:33.600,76.0,TB,right,36.08,26.7,3.41,2.03,0.38,319.02,227.84,None
2021090900,97,42377.0,27,2021-09-10T00:26:33.700,76.0,TB,right,35.81,26.47,3.41,1.68,0.35,316.24,225.55,None
2021090900,97,42377.0,28,2021-09-10T00:26:33.800,76.0,TB,right,35.58,26.23,3.33,1.61,0.34,315.03,223.15,None
2021090900,97,42377.0,29,2021-09-10T00:26:33.900,76.0,TB,right,35.28,25.97,3.45,1.26,0.39,309.76,224.03,None
2021090900,97,42377.0,30,2021-09-10T00:26:34.000,76.0,TB,right,35.03,25.73,3.37,1.36,0.35,312.34,223.74,None
2021090900,97,42377.0,31,2021-09-10T00:26:34.100,76.0,TB,right,34.81,25.49,3.2,1.7,0.33,314.11,223.18,None
2021090900,97,42377.0,32,2021-09-10T00:26:34.200,76.0,TB,right,34.65,25.26,2.86,2.25,0.27,317.74,219.61,None
2021090900,97,42377.0,33,2021-09-10T00:26:34.300,76.0,TB,right,34.51,25.05,2.53,2.6,0.26,313.58,215.83,None
2021090900,97,42377.0,34,2021-09-10T00:26:34.400,76.0,TB,right,34.39,24.85,2.25,3.09,0.24,307.44,212.43,None
2021090900,97,42377.0,35,2021-09-10T00:26:34.500,76.0,TB,right,34.29,24.66,2.01,2.82,0.22,302.48,206.96,None
2021090900,97,42377.0,36,2021-09-10T00:26:34.600,76.0,TB,right,34.2,24.49,1.77,2.46,0.19,302.48,204.86,None
2021090900,97,42377.0,37,2021-09-10T00:26:34.700,76.0,TB,right,34.13,24.35,1.55,2.15,0.16,302.48,202.74,None
2021090900,97,42377.0,38,2021-09-10T00:26:34.800,76.0,TB,right,34.07,24.22,1.34,1.89,0.14,302.48,202.28,autoevent_passforward
2021090900,97,42377.0,39,2021-09-10T00:26:34.900,76.0,TB,right,33.98,24.15,1.08,1.74,0.11,302.48,212.51,None
2021090900,97,42377.0,40,2021-09-10T00:26:35.000,76.0,TB,right,33.9,24.09,0.9,1.64,0.1,300.14,219.81,pass_forward
2021090900,97,42377.0,41,2021-09-10T00:26:35.100,76.0,TB,right,33.83,24.03,0.81,1.46,0.09,260.89,229.61,None
2021090900,97,42377.0,42,2021-09-10T00:26:35.200,76.0,TB,right,33.74,23.99,0.79,1.31,0.1,204.71,242.85,None
2021090900,97,42377.0,43,2021-09-10T00:26:35.300,76.0,TB,right,33.64,23.95,0.85,1.01,0.1,150.01,250.49,None
2021090900,97,42403.0,1,2021-09-10T00:26:31.100,94.0,DAL,right,44.03,32.69,0.0,0.0,0.01,265.97,215.94,None
2021090900,97,42403.0,2,2021-09-10T00:26:31.200,94.0,DAL,right,44.02,32.68,0.0,0.0,0.01,268.32,217.3,None
2021090900,97,42403.0,3,2021-09-10T00:26:31.300,94.0,DAL,right,43.99,32.67,0.0,0.0,0.03,268.97,222.15,None
2021090900,97,42403.0,4,2021-09-10T00:26:31.400,94.0,DAL,right,43.98,32.66,0.01,0.21,0.02,270.01,232.3,None
2021090900,97,42403.0,5,2021-09-10T00:26:31.500,94.0,DAL,right,43.96,32.65,0.08,0.9,0.02,274.36,241.22,None
2021090900,97,42403.0,6,2021-09-10T00:26:31.600,94.0,DAL,right,43.9,32.63,0.37,2.44,0.06,278.77,247.75,ball_snap
2021090900,97,42403.0,7,2021-09-10T00:26:31.700,94.0,DAL,right,43.83,32.62,0.89,4.02,0.07,277.13,252.79,None
2021090900,97,42403.0,8,2021-09-10T00:26:31.800,94.0,DAL,right,43.68,32.54,1.65,4.59,0.17,279.11,248.14,None
2021090900,97,42403.0,9,2021-09-10T00:26:31.900,94.0,DAL,right,43.49,32.46,2.14,3.28,0.21,275.22,246.73,None
2021090900,97,42403.0,10,2021-09-10T00:26:32.000,94.0,DAL,right,43.11,32.24,3.28,3.45,0.44,268.18,243.55,None
2021090900,97,42403.0,11,2021-09-10T00:26:32.100,94.0,DAL,right,42.71,32.07,3.92,3.19,0.43,236.67,244.36,None
2021090900,97,42403.0,12,2021-09-10T00:26:32.200,94.0,DAL,right,42.31,31.86,4.33,1.89,0.45,232.52,243.61,None
2021090900,97,42403.0,13,2021-09-10T00:26:32.300,94.0,DAL,right,41.87,31.65,4.63,0.81,0.49,224.77,243.62,None
2021090900,97,42403.0,14,2021-09-10T00:26:32.400,94.0,DAL,right,41.36,31.38,5.07,0.36,0.58,220.27,242.76,None
2021090900,97,42403.0,15,2021-09-10T00:26:32.500,94.0,DAL,right,40.89,31.09,5.24,0.49,0.55,177.41,240.87,None
2021090900,97,42403.0,16,2021-09-10T00:26:32.600,94.0,DAL,right,40.41,30.82,5.31,0.81,0.55,174.61,240.37,None
2021090900,97,42403.0,17,2021-09-10T00:26:32.700,94.0,DAL,right,39.9,30.54,5.42,1.15,0.58,180.57,240.53,None
2021090900,97,42403.0,18,2021-09-10T00:26:32.800,94.0,DAL,right,39.41,30.25,5.41,1.63,0.57,172.9,239.78,None
2021090900,97,42403.0,19,2021-09-10T00:26:32.900,94.0,DAL,right,38.94,29.92,5.38,2.02,0.57,157.82,237.37,None
2021090900,97,42403.0,20,2021-09-10T00:26:33.000,94.0,DAL,right,38.5,29.58,5.27,2.41,0.55,146.7,234.55,None
2021090900,97,42403.0,21,2021-09-10T00:26:33.100,94.0,DAL,right,38.06,29.23,5.21,2.57,0.56,142.39,232.31,None
2021090900,97,42403.0,22,2021-09-10T00:26:33.200,94.0,DAL,right,37.64,28.9,5.08,2.69,0.54,143.99,230.89,None
2021090900,97,42403.0,23,2021-09-10T00:26:33.300,94.0,DAL,right,37.24,28.56,4.87,2.94,0.52,142.82,229.61,None
2021090900,97,42403.0,24,2021-09-10T00:26:33.400,94.0,DAL,right,36.88,28.25,4.6,3.08,0.47,141.25,228.45,None
2021090900,97,42403.0,25,2021-09-10T00:26:33.500,94.0,DAL,right,36.56,27.95,4.3,3.1,0.44,138.83,227.47,None
2021090900,97,42403.0,26,2021-09-10T00:26:33.600,94.0,DAL,right,36.25,27.65,4.13,2.93,0.43,135.21,225.82,None
2021090900,97,42403.0,27,2021-09-10T00:26:33.700,94.0,DAL,right,35.95,27.36,3.91,2.98,0.42,133.26,225.13,None
2021090900,97,42403.0,28,2021-09-10T00:26:33.800,94.0,DAL,right,35.64,27.1,3.65,3.04,0.4,133.26,226.14,None
2021090900,97,42403.0,29,2021-09-10T00:26:33.900,94.0,DAL,right,35.38,26.86,3.31,3.2,0.36,133.84,226.58,None
2021090900,97,42403.0,30,2021-09-10T00:26:34.000,94.0,DAL,right,35.14,26.64,2.98,3.99,0.32,140.57,226.59,None
2021090900,97,42403.0,31,2021-09-10T00:26:34.100,94.0,DAL,right,34.96,26.38,2.7,4.19,0.32,131.91,223.91,None
2021090900,97,42403.0,32,2021-09-10T00:26:34.200,94.0,DAL,right,34.78,26.2,2.31,3.97,0.26,204.29,223.55,None
2021090900,97,42403.0,33,2021-09-10T00:26:34.300,94.0,DAL,right,34.68,25.87,2.09,3.28,0.34,166.89,216.75,None
2021090900,97,42403.0,34,2021-09-10T00:26:34.400,94.0,DAL,right,34.63,25.5,2.0,2.65,0.37,108.17,208.01,None
2021090900,97,42403.0,35,2021-09-10T00:26:34.500,94.0,DAL,right,34.57,25.31,1.82,2.19,0.2,171.93,202.59,None
2021090900,97,42403.0,36,2021-09-10T00:26:34.600,94.0,DAL,right,34.51,25.15,1.67,2.11,0.18,180.57,198.01,None
2021090900,97,42403.0,37,2021-09-10T00:26:34.700,94.0,DAL,right,34.49,24.93,1.62,2.01,0.22,110.5,191.84,None
2021090900,97,42403.0,38,2021-09-10T00:26:34.800,94.0,DAL,right,34.46,24.72,1.58,1.68,0.21,89.87,188.34,autoevent_passforward
2021090900,97,42403.0,39,2021-09-10T00:26:34.900,94.0,DAL,right,34.42,24.58,1.42,1.38,0.14,85.57,188.13,None
2021090900,97,42403.0,40,2021-09-10T00:26:35.000,94.0,DAL,right,34.39,24.48,1.23,1.3,0.11,75.39,188.0,pass_forward
2021090900,97,42403.0,41,2021-09-10T00:26:35.100,94.0,DAL,right,34.38,24.38,1.05,1.28,0.1,77.23,187.2,None
2021090900,97,42403.0,42,2021-09-10T00:26:35.200,94.0,DAL,right,34.37,24.3,0.88,1.36,0.09,78.32,186.82,None
2021090900,97,42403.0,43,2021-09-10T00:26:35.300,94.0,DAL,right,34.37,24.25,0.55,2.08,0.04,96.09,182.24,None
2021090900,97,42404.0,1,2021-09-10T00:26:31.100,74.0,TB,right,41.95,25.66,0.0,0.0,0.0,108.14,151.12,None
2021090900,97,42404.0,2,2021-09-10T00:26:31.200,74.0,TB,right,41.95,25.66,0.0,0.0,0.0,108.14,159.46,None
2021090900,97,42404.0,3,2021-09-10T00:26:31.300,74.0,TB,right,41.94,25.66,0.0,0.0,0.0,108.14,177.15,None
2021090900,97,42404.0,4,2021-09-10T00:26:31.400,74.0,TB,right,41.94,25.66,0.0,0.0,0.0,108.14,189.06,None
2021090900,97,42404.0,5,2021-09-10T00:26:31.500,74.0,TB,right,41.94,25.65,0.0,0.0,0.0,108.14,203.92,None
2021090900,97,42404.0,6,2021-09-10T00:26:31.600,74.0,TB,right,41.93,25.65,0.0,0.15,0.01,107.08,250.84,ball_snap
2021090900,97,42404.0,7,2021-09-10T00:26:31.700,74.0,TB,right,41.92,25.65,0.12,1.43,0.01,107.08,267.09,None
2021090900,97,42404.0,8,2021-09-10T00:26:31.800,74.0,TB,right,41.89,25.65,0.36,2.24,0.03,106.05,270.16,None
2021090900,97,42404.0,9,2021-09-10T00:26:31.900,74.0,TB,right,41.84,25.65,0.65,2.23,0.06,104.27,269.86,None
2021090900,97,42404.0,10,2021-09-10T00:26:32.000,74.0,TB,right,41.73,25.66,1.04,2.43,0.11,102.67,271.82,None
2021090900,97,42404.0,11,2021-09-10T00:26:32.100,74.0,TB,right,41.59,25.67,1.39,2.31,0.14,98.78,273.55,None
2021090900,97,42404.0,12,2021-09-10T00:26:32.200,74.0,TB,right,41.43,25.67,1.66,1.94,0.16,92.94,273.36,None
2021090900,97,42404.0,13,2021-09-10T00:26:32.300,74.0,TB,right,41.23,25.68,1.88,1.27,0.19,83.02,272.55,None
2021090900,97,42404.0,14,2021-09-10T00:26:32.400,74.0,TB,right,41.05,25.68,1.94,0.52,0.18,71.67,272.47,None
2021090900,97,42404.0,15,2021-09-10T00:26:32.500,74.0,TB,right,40.88,25.67,1.89,0.26,0.17,60.17,270.5,None
2021090900,97,42404.0,16,2021-09-10T00:26:32.600,74.0,TB,right,40.7,25.66,1.8,0.76,0.18,50.64,269.06,None
2021090900,97,42404.0,17,2021-09-10T00:26:32.700,74.0,TB,right,40.5,25.68,1.8,0.92,0.21,41.92,270.8,None
2021090900,97,42404.0,18,2021-09-10T00:26:32.800,74.0,TB,right,40.32,25.69,1.7,1.11,0.18,35.26,271.36,None
