gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021091201,1234,41236.0,22,2021-09-12T17:59:24.000,85.0,PIT,left,103.46,23.89,3.14,0.71,0.33,279.65,354.14,None
2021091201,1234,41236.0,23,2021-09-12T17:59:24.100,85.0,PIT,left,103.43,24.22,3.32,0.94,0.33,280.73,355.09,None
2021091201,1234,41236.0,24,2021-09-12T17:59:24.200,85.0,PIT,left,103.4,24.57,3.47,0.98,0.35,281.64,355.15,None
2021091201,1234,41236.0,25,2021-09-12T17:59:24.300,85.0,PIT,left,103.37,24.93,3.65,0.99,0.36,283.39,355.04,None
2021091201,1234,41236.0,26,2021-09-12T17:59:24.400,85.0,PIT,left,103.34,25.3,3.84,1.39,0.38,295.45,355.86,None
2021091201,1234,41236.0,27,2021-09-12T17:59:24.500,85.0,PIT,left,103.32,25.69,4.01,1.45,0.39,303.79,357.51,None
2021091201,1234,41236.0,28,2021-09-12T17:59:24.600,85.0,PIT,left,103.31,26.1,4.17,1.24,0.41,308.29,358.88,None
2021091201,1234,41236.0,29,2021-09-12T17:59:24.700,85.0,PIT,left,103.31,26.54,4.51,2.02,0.44,318.26,3.12,None
2021091201,1234,41236.0,30,2021-09-12T17:59:24.800,85.0,PIT,left,103.35,27.0,4.7,2.27,0.46,323.53,6.46,None
2021091201,1234,41236.0,31,2021-09-12T17:59:24.900,85.0,PIT,left,103.42,27.47,4.88,2.39,0.48,327.02,9.33,None
2021091201,1234,41236.0,32,2021-09-12T17:59:25.000,85.0,PIT,left,103.52,27.96,5.02,2.41,0.5,327.63,12.84,None
2021091201,1234,41236.0,33,2021-09-12T17:59:25.100,85.0,PIT,left,103.63,28.44,5.04,1.85,0.5,333.27,14.41,None
2021091201,1234,41236.0,34,2021-09-12T17:59:25.200,85.0,PIT,left,103.76,28.93,5.06,1.38,0.5,338.16,15.47,None
2021091201,1234,41236.0,35,2021-09-12T17:59:25.300,85.0,PIT,left,103.88,29.42,5.03,0.84,0.5,340.62,15.3,None
2021091201,1234,41236.0,36,2021-09-12T17:59:25.400,85.0,PIT,left,104.01,29.9,4.98,0.86,0.5,340.62,15.52,None
2021091201,1234,41236.0,37,2021-09-12T17:59:25.500,85.0,PIT,left,104.15,30.38,4.91,1.09,0.5,345.28,16.51,None
2021091201,1234,41236.0,38,2021-09-12T17:59:25.600,85.0,PIT,left,104.29,30.85,4.81,1.28,0.49,348.98,17.57,None
2021091201,1234,41236.0,39,2021-09-12T17:59:25.700,85.0,PIT,left,104.44,31.3,4.69,1.37,0.48,351.6,17.52,pass_forward
2021091201,1234,41236.0,40,2021-09-12T17:59:25.800,85.0,PIT,left,104.57,31.74,4.52,1.58,0.46,352.42,16.72,None
2021091201,1234,41236.0,41,2021-09-12T17:59:25.900,85.0,PIT,left,104.69,32.16,4.35,1.73,0.44,351.74,15.59,None
2021091201,1234,41236.0,42,2021-09-12T17:59:26.000,85.0,PIT,left,104.8,32.58,4.17,1.87,0.43,353.64,14.56,None
2021091201,1234,41236.0,43,2021-09-12T17:59:26.100,85.0,PIT,left,104.89,32.98,4.02,1.85,0.41,354.99,13.39,None
2021091201,1234,41236.0,44,2021-09-12T17:59:26.200,85.0,PIT,left,104.98,33.36,3.82,1.93,0.39,356.74,12.25,None
2021091201,1234,41321.0,1,2021-09-12T17:59:21.900,51.0,PIT,left,104.09,25.18,0.02,0.02,0.0,270.91,47.62,None
2021091201,1234,41321.0,2,2021-09-12T17:59:22.000,51.0,PIT,left,104.11,25.2,0.02,0.02,0.02,272.86,47.13,None
2021091201,1234,41321.0,3,2021-09-12T17:59:22.100,51.0,PIT,left,104.12,25.21,0.02,0.02,0.02,270.61,47.27,None
2021091201,1234,41321.0,4,2021-09-12T17:59:22.200,51.0,PIT,left,104.14,25.2,0.02,0.02,0.02,267.62,52.13,None
2021091201,1234,41321.0,5,2021-09-12T17:59:22.300,51.0,PIT,left,104.15,25.22,0.03,0.24,0.02,266.86,54.57,None
2021091201,1234,41321.0,6,2021-09-12T17:59:22.400,51.0,PIT,left,104.15,25.23,0.1,0.88,0.02,268.46,36.83,autoevent_ballsnap
2021091201,1234,41321.0,7,2021-09-12T17:59:22.500,51.0,PIT,left,104.16,25.27,0.31,1.51,0.04,272.64,26.28,ball_snap
2021091201,1234,41321.0,8,2021-09-12T17:59:22.600,51.0,PIT,left,104.18,25.32,0.55,1.66,0.05,274.71,19.71,None
2021091201,1234,41321.0,9,2021-09-12T17:59:22.700,51.0,PIT,left,104.2,25.42,0.91,1.89,0.1,276.54,14.4,None
2021091201,1234,41321.0,10,2021-09-12T17:59:22.800,51.0,PIT,left,104.23,25.54,1.21,1.73,0.13,278.95,13.4,None
2021091201,1234,41321.0,11,2021-09-12T17:59:22.900,51.0,PIT,left,104.27,25.71,1.57,1.7,0.18,279.65,12.96,None
2021091201,1234,41321.0,12,2021-09-12T17:59:23.000,51.0,PIT,left,104.31,25.93,1.96,1.59,0.23,282.3,11.48,None
2021091201,1234,41321.0,13,2021-09-12T17:59:23.100,51.0,PIT,left,104.37,26.18,2.29,1.38,0.25,286.56,12.06,None
2021091201,1234,41321.0,14,2021-09-12T17:59:23.200,51.0,PIT,left,104.43,26.42,2.47,0.93,0.25,289.06,12.25,None
2021091201,1234,41321.0,15,2021-09-12T17:59:23.300,51.0,PIT,left,104.49,26.68,2.59,0.42,0.27,291.16,12.83,None
2021091201,1234,41321.0,16,2021-09-12T17:59:23.400,51.0,PIT,left,104.57,27.0,2.88,0.39,0.33,291.94,13.38,None
2021091201,1234,41321.0,17,2021-09-12T17:59:23.500,51.0,PIT,left,104.65,27.32,3.05,0.37,0.32,292.61,13.88,None
2021091201,1234,41321.0,18,2021-09-12T17:59:23.600,51.0,PIT,left,104.73,27.65,3.17,0.11,0.34,293.59,13.78,None
2021091201,1234,41321.0,19,2021-09-12T17:59:23.700,51.0,PIT,left,104.8,27.96,3.19,0.58,0.33,296.56,13.52,None
2021091201,1234,41321.0,20,2021-09-12T17:59:23.800,51.0,PIT,left,104.88,28.29,3.18,0.74,0.33,297.43,13.51,None
2021091201,1234,41321.0,21,2021-09-12T17:59:23.900,51.0,PIT,left,104.95,28.61,3.16,0.88,0.33,299.26,13.14,None
2021091201,1234,41321.0,22,2021-09-12T17:59:24.000,51.0,PIT,left,105.02,28.95,3.23,0.96,0.35,302.46,11.58,None
2021091201,1234,41321.0,23,2021-09-12T17:59:24.100,51.0,PIT,left,105.08,29.3,3.34,0.98,0.36,303.3,10.5,None
2021091201,1234,41321.0,24,2021-09-12T17:59:24.200,51.0,PIT,left,105.14,29.66,3.42,0.83,0.36,306.6,9.19,None
2021091201,1234,41321.0,25,2021-09-12T17:59:24.300,51.0,PIT,left,105.19,30.02,3.46,0.98,0.36,309.7,8.38,None
2021091201,1234,41321.0,26,2021-09-12T17:59:24.400,51.0,PIT,left,105.24,30.42,3.63,0.88,0.4,314.42,7.2,None
2021091201,1234,41321.0,27,2021-09-12T17:59:24.500,51.0,PIT,left,105.28,30.8,3.64,1.05,0.38,314.42,5.6,None
2021091201,1234,41321.0,28,2021-09-12T17:59:24.600,51.0,PIT,left,105.3,31.18,3.66,1.18,0.39,310.49,4.29,None
2021091201,1234,41321.0,29,2021-09-12T17:59:24.700,51.0,PIT,left,105.32,31.58,3.68,1.33,0.4,307.41,2.7,None
2021091201,1234,41321.0,30,2021-09-12T17:59:24.800,51.0,PIT,left,105.28,32.05,3.94,1.27,0.47,309.16,359.08,None
2021091201,1234,41321.0,31,2021-09-12T17:59:24.900,51.0,PIT,left,105.24,32.47,3.94,1.38,0.42,309.16,356.86,None
2021091201,1234,41321.0,32,2021-09-12T17:59:25.000,51.0,PIT,left,105.2,32.94,4.08,1.39,0.47,312.4,355.01,None
2021091201,1234,41321.0,33,2021-09-12T17:59:25.100,51.0,PIT,left,105.16,33.35,3.99,1.36,0.41,306.7,353.8,None
2021091201,1234,41321.0,34,2021-09-12T17:59:25.200,51.0,PIT,left,105.12,33.74,3.91,1.47,0.4,302.09,352.95,None
2021091201,1234,41321.0,35,2021-09-12T17:59:25.300,51.0,PIT,left,105.07,34.13,3.81,1.61,0.39,297.25,352.41,None
2021091201,1234,41321.0,36,2021-09-12T17:59:25.400,51.0,PIT,left,105.04,34.52,3.78,1.57,0.39,294.99,354.71,None
2021091201,1234,41321.0,37,2021-09-12T17:59:25.500,51.0,PIT,left,105.01,34.89,3.66,1.84,0.38,288.26,354.94,None
2021091201,1234,41321.0,38,2021-09-12T17:59:25.600,51.0,PIT,left,104.98,35.25,3.5,2.03,0.36,285.36,354.51,None
2021091201,1234,41321.0,39,2021-09-12T17:59:25.700,51.0,PIT,left,104.94,35.61,3.43,1.94,0.36,284.49,354.36,pass_forward
2021091201,1234,41321.0,40,2021-09-12T17:59:25.800,51.0,PIT,left,104.91,35.97,3.38,1.8,0.36,284.49,354.83,None
2021091201,1234,41321.0,41,2021-09-12T17:59:25.900,51.0,PIT,left,104.87,36.31,3.31,1.62,0.35,288.32,354.43,None
2021091201,1234,41321.0,42,2021-09-12T17:59:26.000,51.0,PIT,left,104.84,36.64,3.18,1.59,0.33,292.03,354.66,None
2021091201,1234,41321.0,43,2021-09-12T17:59:26.100,51.0,PIT,left,104.82,36.95,3.06,1.56,0.32,295.06,354.61,None
2021091201,1234,41321.0,44,2021-09-12T17:59:26.200,51.0,PIT,left,104.78,37.26,2.99,1.48,0.31,297.46,353.74,None
2021091201,1234,43319.0,1,2021-09-12T17:59:21.900,94.0,BUF,left,102.63,25.91,0.0,0.0,0.0,53.03,120.61,None
2021091201,1234,43319.0,2,2021-09-12T17:59:22.000,94.0,BUF,left,102.63,25.91,0.0,0.0,0.0,53.03,120.41,None
2021091201,1234,43319.0,3,2021-09-12T17:59:22.100,94.0,BUF,left,102.63,25.92,0.0,0.0,0.0,53.03,119.28,None
2021091201,1234,43319.0,4,2021-09-12T17:59:22.200,94.0,BUF,left,102.63,25.92,0.0,0.0,0.0,53.03,114.72,None
2021091201,1234,43319.0,5,2021-09-12T17:59:22.300,94.0,BUF,left,102.64,25.92,0.0,0.0,0.01,58.66,73.85,None
2021091201,1234,43319.0,6,2021-09-12T17:59:22.400,94.0,BUF,left,102.64,25.93,0.02,0.43,0.0,60.96,38.66,autoevent_ballsnap
2021091201,1234,43319.0,7,2021-09-12T17:59:22.500,94.0,BUF,left,102.66,25.94,0.15,1.23,0.02,74.32,51.4,ball_snap
2021091201,1234,43319.0,8,2021-09-12T17:59:22.600,94.0,BUF,left,102.68,25.94,0.34,1.83,0.02,75.21,62.89,None
2021091201,1234,43319.0,9,2021-09-12T17:59:22.700,94.0,BUF,left,102.74,25.98,0.73,2.4,0.07,76.16,62.06,None
2021091201,1234,43319.0,10,2021-09-12T17:59:22.800,94.0,BUF,left,102.83,26.04,1.08,2.33,0.11,78.77,60.6,None
2021091201,1234,43319.0,11,2021-09-12T17:59:22.900,94.0,BUF,left,102.94,26.11,1.34,1.78,0.13,78.77,59.17,None
2021091201,1234,43319.0,12,2021-09-12T17:59:23.000,94.0,BUF,left,103.06,26.2,1.56,1.61,0.15,80.33,56.23,None
2021091201,1234,43319.0,13,2021-09-12T17:59:23.100,94.0,BUF,left,103.2,26.3,1.72,1.12,0.17,79.71,52.97,None
2021091201,1234,43319.0,14,2021-09-12T17:59:23.200,94.0,BUF,left,103.32,26.44,1.9,1.3,0.19,78.83,45.06,None
2021091201,1234,43319.0,15,2021-09-12T17:59:23.300,94.0,BUF,left,103.45,26.6,2.04,1.43,0.2,78.83,38.89,None
2021091201,1234,43319.0,16,2021-09-12T17:59:23.400,94.0,BUF,left,103.58,26.79,2.26,1.57,0.23,78.83,33.43,None
2021091201,1234,43319.0,17,2021-09-12T17:59:23.500,94.0,BUF,left,103.69,27.02,2.46,1.64,0.25,76.56,27.0,None
2021091201,1234,43319.0,18,2021-09-12T17:59:23.600,94.0,BUF,left,103.78,27.27,2.65,1.83,0.27,78.71,19.33,None
2021091201,1234,43319.0,19,2021-09-12T17:59:23.700,94.0,BUF,left,103.84,27.56,2.9,2.13,0.3,70.18,12.36,None
2021091201,1234,43319.0,20,2021-09-12T17:59:23.800,94.0,BUF,left,103.89,27.87,3.07,1.86,0.31,70.18,7.9,None
2021091201,1234,43319.0,21,2021-09-12T17:59:23.900,94.0,BUF,left,103.92,28.24,3.44,1.71,0.37,75.36,3.87,None
2021091201,1234,43319.0,22,2021-09-12T17:59:24.000,94.0,BUF,left,103.93,28.64,3.79,1.47,0.4,74.57,1.31,None
2021091201,1234,43319.0,23,2021-09-12T17:59:24.100,94.0,BUF,left,103.93,29.05,3.97,1.16,0.41,71.12,359.39,None
2021091201,1234,43319.0,24,2021-09-12T17:59:24.200,94.0,BUF,left,103.91,29.46,4.12,0.94,0.42,65.51,357.4,None
2021091201,1234,43319.0,25,2021-09-12T17:59:24.300,94.0,BUF,left,103.88,29.9,4.31,0.92,0.44,65.51,355.11,None
2021091201,1234,43319.0,26,2021-09-12T17:59:24.400,94.0,BUF,left,103.82,30.35,4.45,1.07,0.45,57.48,352.44,None
2021091201,1234,43319.0,27,2021-09-12T17:59:24.500,94.0,BUF,left,103.74,30.81,4.54,1.19,0.47,48.66,350.46,None
2021091201,1234,43319.0,28,2021-09-12T17:59:24.600,94.0,BUF,left,103.66,31.27,4.49,1.55,0.46,42.68,349.12,None
2021091201,1234,43319.0,29,2021-09-12T17:59:24.700,94.0,BUF,left,103.56,31.75,4.6,1.57,0.5,40.87,348.19,None
2021091201,1234,43319.0,30,2021-09-12T17:59:24.800,94.0,BUF,left,103.46,32.24,4.68,1.42,0.5,45.63,347.82,None
2021091201,1234,43319.0,31,2021-09-12T17:59:24.900,94.0,BUF,left,103.36,32.71,4.61,1.65,0.48,45.63,347.42,None
2021091201,1234,43319.0,32,2021-09-12T17:59:25.000,94.0,BUF,left,103.25,33.2,4.64,1.72,0.5,43.75,347.16,None
2021091201,1234,43319.0,33,2021-09-12T17:59:25.100,94.0,BUF,left,103.13,33.69,4.68,1.64,0.5,40.67,346.98,None
2021091201,1234,43319.0,34,2021-09-12T17:59:25.200,94.0,BUF,left,103.03,34.19,4.72,1.26,0.51,46.21,347.18,None
2021091201,1234,43319.0,35,2021-09-12T17:59:25.300,94.0,BUF,left,102.92,34.7,4.86,0.94,0.52,44.09,347.6,None
2021091201,1234,43319.0,36,2021-09-12T17:59:25.400,94.0,BUF,left,102.82,35.21,4.95,1.12,0.52,41.83,348.5,None
2021091201,1234,43319.0,37,2021-09-12T17:59:25.500,94.0,BUF,left,102.73,35.75,5.09,1.15,0.55,34.37,350.08,None
2021091201,1234,43319.0,38,2021-09-12T17:59:25.600,94.0,BUF,left,102.66,36.27,5.08,1.45,0.53,44.93,351.38,None
2021091201,1234,43319.0,39,2021-09-12T17:59:25.700,94.0,BUF,left,102.59,36.8,5.06,1.69,0.53,41.19,352.41,pass_forward
2021091201,1234,43319.0,40,2021-09-12T17:59:25.800,94.0,BUF,left,102.53,37.34,5.12,1.6,0.54,28.68,353.86,None
2021091201,1234,43319.0,41,2021-09-12T17:59:25.900,94.0,BUF,left,102.48,37.87,5.11,1.78,0.53,25.99,354.63,None
2021091201,1234,43319.0,42,2021-09-12T17:59:26.000,94.0,BUF,left,102.43,38.39,5.03,1.93,0.52,22.85,355.19,None
2021091201,1234,43319.0,43,2021-09-12T17:59:26.100,94.0,BUF,left,102.39,38.89,4.88,2.27,0.51,26.42,355.67,None
2021091201,1234,43319.0,44,2021-09-12T17:59:26.200,94.0,BUF,left,102.36,39.41,4.81,2.25,0.51,14.18,356.47,None
2021091201,1234,44839.0,1,2021-09-12T17:59:21.900,27.0,BUF,left,98.51,16.08,1.18,0.33,0.12,46.96,260.57,None
2021091201,1234,44839.0,2,2021-09-12T17:59:22.000,27.0,BUF,left,98.39,16.06,1.24,0.35,0.12,49.27,258.52,None
2021091201,1234,44839.0,3,2021-09-12T17:59:22.100,27.0,BUF,left,98.25,16.03,1.35,0.4,0.14,51.23,259.83,None
2021091201,1234,44839.0,4,2021-09-12T17:59:22.200,27.0,BUF,left,98.11,16.01,1.41,0.39,0.14,56.47,261.36,None
2021091201,1234,44839.0,5,2021-09-12T17:59:22.300,27.0,BUF,left,97.98,16.0,1.4,0.44,0.14,60.52,265.91,None
2021091201,1234,44839.0,6,2021-09-12T17:59:22.400,27.0,BUF,left,97.84,15.98,1.4,0.29,0.14,62.55,265.15,autoevent_ballsnap
2021091201,1234,44839.0,7,2021-09-12T17:59:22.500,27.0,BUF,left,97.71,15.96,1.33,0.32,0.13,63.41,260.49,ball_snap
2021091201,1234,44839.0,8,2021-09-12T17:59:22.600,27.0,BUF,left,97.58,15.92,1.36,0.64,0.14,69.33,253.66,None
2021091201,1234,44839.0,9,2021-09-12T17:59:22.700,27.0,BUF,left,97.46,15.89,1.24,0.77,0.12,76.21,253.08,None
2021091201,1234,44839.0,10,2021-09-12T17:59:22.800,27.0,BUF,left,97.35,15.86,1.09,1.03,0.11,77.01,250.06,None
2021091201,1234,44839.0,11,2021-09-12T17:59:22.900,27.0,BUF,left,97.26,15.82,0.98,1.08,0.1,73.56,248.14,None
2021091201,1234,44839.0,12,2021-09-12T17:59:23.000,27.0,BUF,left,97.17,15.79,0.88,0.97,0.09,74.28,251.19,None
2021091201,1234,44839.0,13,2021-09-12T17:59:23.100,27.0,BUF,left,97.1,15.77,0.68,1.3,0.07,72.35,254.05,None
2021091201,1234,44839.0,14,2021-09-12T17:59:23.200,27.0,BUF,left,97.04,15.78,0.56,1.6,0.06,69.12,275.57,None
2021091201,1234,44839.0,15,2021-09-12T17:59:23.300,27.0,BUF,left,96.99,15.8,0.49,1.81,0.05,69.12,300.88,None
2021091201,1234,44839.0,16,2021-09-12T17:59:23.400,27.0,BUF,left,96.97,15.85,0.59,2.36,0.06,65.92,342.69,None
2021091201,1234,44839.0,17,2021-09-12T17:59:23.500,27.0,BUF,left,96.97,15.93,0.9,2.55,0.09,59.82,1.01,None
2021091201,1234,44839.0,18,2021-09-12T17:59:23.600,27.0,BUF,left,96.97,16.04,1.15,2.44,0.11,54.87,7.13,None
2021091201,1234,44839.0,19,2021-09-12T17:59:23.700,27.0,BUF,left,96.98,16.18,1.5,2.33,0.14,50.09,5.88,None
2021091201,1234,44839.0,20,2021-09-12T17:59:23.800,27.0,BUF,left,96.99,16.35,1.77,2.09,0.17,47.83,6.0,None
2021091201,1234,44839.0,21,2021-09-12T17:59:23.900,27.0,BUF,left,97.0,16.55,2.1,2.34,0.2,44.38,3.21,None
2021091201,1234,44839.0,22,2021-09-12T17:59:24.000,27.0,BUF,left,97.0,16.78,2.4,2.23,0.23,41.59,358.66,None
2021091201,1234,44839.0,23,2021-09-12T17:59:24.100,27.0,BUF,left,96.98,17.03,2.66,2.09,0.26,39.31,354.49,None
2021091201,1234,44839.0,24,2021-09-12T17:59:24.200,27.0,BUF,left,96.94,17.32,2.92,2.01,0.29,44.38,351.99,None
2021091201,1234,44839.0,25,2021-09-12T17:59:24.300,27.0,BUF,left,96.88,17.62,3.15,1.94,0.31,44.38,348.7,None
2021091201,1234,44839.0,26,2021-09-12T17:59:24.400,27.0,BUF,left,96.78,17.93,3.33,2.08,0.33,37.89,341.84,None
2021091201,1234,44839.0,27,2021-09-12T17:59:24.500,27.0,BUF,left,96.64,18.25,3.54,2.2,0.35,37.89,336.14,None
2021091201,1234,44839.0,28,2021-09-12T17:59:24.600,27.0,BUF,left,96.46,18.57,3.71,2.18,0.37,37.89,331.21,None
2021091201,1234,44839.0,29,2021-09-12T17:59:24.700,27.0,BUF,left,96.25,18.89,3.84,2.22,0.38,29.26,326.43,None
2021091201,1234,44839.0,30,2021-09-12T17:59:24.800,27.0,BUF,left,96.01,19.2,3.95,2.2,0.39,16.99,321.71,None
2021091201,1234,44839.0,31,2021-09-12T17:59:24.900,27.0,BUF,left,95.71,19.5,4.12,2.6,0.42,2.58,315.75,None
2021091201,1234,44839.0,32,2021-09-12T17:59:25.000,27.0,BUF,left,95.38,19.78,4.34,2.83,0.44,352.25,309.97,None
2021091201,1234,44839.0,33,2021-09-12T17:59:25.100,27.0,BUF,left,95.01,20.03,4.46,3.01,0.44,343.93,304.27,None
2021091201,1234,44839.0,34,2021-09-12T17:59:25.200,27.0,BUF,left,94.63,20.28,4.59,2.75,0.46,337.33,301.04,None
2021091201,1234,44839.0,35,2021-09-12T17:59:25.300,27.0,BUF,left,94.23,20.51,4.67,2.45,0.46,336.67,297.65,None
2021091201,1234,44839.0,36,2021-09-12T17:59:25.400,27.0,BUF,left,93.78,20.71,4.9,2.59,0.49,337.63,293.57,None
2021091201,1234,44839.0,37,2021-09-12T17:59:25.500,27.0,BUF,left,93.32,20.9,4.98,2.2,0.49,336.52,290.98,None
2021091201,1234,44839.0,38,2021-09-12T17:59:25.600,27.0,BUF,left,92.84,21.08,5.19,1.87,0.52,335.94,289.06,None
2021091201,1234,44839.0,39,2021-09-12T17:59:25.700,27.0,BUF,left,92.34,21.25,5.25,1.33,0.52,333.05,287.91,pass_forward
2021091201,1234,44839.0,40,2021-09-12T17:59:25.800,27.0,BUF,left,91.84,21.41,5.28,0.65,0.53,336.62,287.98,None
2021091201,1234,44839.0,41,2021-09-12T17:59:25.900,27.0,BUF,left,91.33,21.58,5.31,0.32,0.53,337.57,287.94,None
2021091201,1234,44839.0,42,2021-09-12T17:59:26.000,27.0,BUF,left,90.83,21.75,5.26,0.64,0.53,337.57,288.52,None
2021091201,1234,44839.0,43,2021-09-12T17:59:26.100,27.0,BUF,left,90.34,21.94,5.23,1.18,0.53,330.56,291.0,None
2021091201,1234,44839.0,44,2021-09-12T17:59:26.200,27.0,BUF,left,89.87,22.14,5.05,1.93,0.51,330.56,293.81,None
2021091201,1234,44874.0,1,2021-09-12T17:59:21.900,19.0,PIT,left,105.58,31.14,2.4,1.61,0.25,272.87,348.99,None
2021091201,1234,44874.0,2,2021-09-12T17:59:22.000,19.0,PIT,left,105.54,31.37,2.27,1.48,0.24,272.15,349.32,None
2021091201,1234,44874.0,3,2021-09-12T17:59:22.100,19.0,PIT,left,105.5,31.59,2.07,1.61,0.22,271.05,350.62,None
2021091201,1234,44874.0,4,2021-09-12T17:59:22.200,19.0,PIT,left,105.48,31.78,1.75,2.14,0.19,267.18,352.29,None
2021091201,1234,44874.0,5,2021-09-12T17:59:22.300,19.0,PIT,left,105.45,31.94,1.52,2.22,0.16,266.28,353.91,None
2021091201,1234,44874.0,6,2021-09-12T17:59:22.400,19.0,PIT,left,105.44,32.08,1.28,2.24,0.14,265.31,355.99,autoevent_ballsnap
2021091201,1234,44874.0,7,2021-09-12T17:59:22.500,19.0,PIT,left,105.44,32.2,1.03,2.3,0.12,263.31,0.74,ball_snap
2021091201,1234,44874.0,8,2021-09-12T17:59:22.600,19.0,PIT,left,105.44,32.29,0.78,2.18,0.09,265.29,0.38,None
2021091201,1234,44874.0,9,2021-09-12T17:59:22.700,19.0,PIT,left,105.45,32.36,0.62,1.94,0.07,261.47,11.93,None
2021091201,1234,44874.0,10,2021-09-12T17:59:22.800,19.0,PIT,left,105.45,32.42,0.54,1.31,0.06,255.74,356.04,None
2021091201,1234,44874.0,11,2021-09-12T17:59:22.900,19.0,PIT,left,105.41,32.48,0.68,1.36,0.07,253.3,326.34,None
2021091201,1234,44874.0,12,2021-09-12T17:59:23.000,19.0,PIT,left,105.33,32.56,1.16,2.35,0.12,256.55,311.05,None
2021091201,1234,44874.0,13,2021-09-12T17:59:23.100,19.0,PIT,left,105.21,32.66,1.72,3.62,0.16,254.31,306.19,None
2021091201,1234,44874.0,14,2021-09-12T17:59:23.200,19.0,PIT,left,105.04,32.78,2.23,4.03,0.2,258.55,305.37,None
2021091201,1234,44874.0,15,2021-09-12T17:59:23.300,19.0,PIT,left,104.84,32.93,2.72,3.86,0.25,265.02,305.91,None
2021091201,1234,44874.0,16,2021-09-12T17:59:23.400,19.0,PIT,left,104.6,33.12,3.31,4.03,0.31,274.74,308.65,None
2021091201,1234,44874.0,17,2021-09-12T17:59:23.500,19.0,PIT,left,104.32,33.36,3.83,3.99,0.36,279.01,311.17,None
2021091201,1234,44874.0,18,2021-09-12T17:59:23.600,19.0,PIT,left,104.02,33.64,4.31,3.69,0.41,287.46,313.13,None
2021091201,1234,44874.0,19,2021-09-12T17:59:23.700,19.0,PIT,left,103.7,33.96,4.71,3.26,0.46,298.01,315.7,None
2021091201,1234,44874.0,20,2021-09-12T17:59:23.800,19.0,PIT,left,103.37,34.35,5.2,3.34,0.51,318.24,319.47,None
2021091201,1234,44874.0,21,2021-09-12T17:59:23.900,19.0,PIT,left,103.04,34.77,5.6,3.35,0.54,332.71,322.55,None
2021091201,1234,44874.0,22,2021-09-12T17:59:24.000,19.0,PIT,left,102.7,35.25,5.93,3.09,0.58,341.99,325.48,None
2021091201,1234,44874.0,23,2021-09-12T17:59:24.100,19.0,PIT,left,102.38,35.76,6.1,2.55,0.6,348.16,328.09,None
2021091201,1234,44874.0,24,2021-09-12T17:59:24.200,19.0,PIT,left,102.08,36.3,6.3,2.52,0.62,13.11,331.55,None
2021091201,1234,44874.0,25,2021-09-12T17:59:24.300,19.0,PIT,left,101.8,36.88,6.46,2.58,0.64,27.83,334.84,None
2021091201,1234,44874.0,26,2021-09-12T17:59:24.400,19.0,PIT,left,101.54,37.48,6.55,2.46,0.65,34.19,337.72,None
2021091201,1234,44874.0,27,2021-09-12T17:59:24.500,19.0,PIT,left,101.32,38.11,6.61,2.45,0.66,34.19,340.74,None
2021091201,1234,44874.0,28,2021-09-12T17:59:24.600,19.0,PIT,left,101.13,38.75,6.71,2.5,0.68,36.99,343.83,None
2021091201,1234,44874.0,29,2021-09-12T17:59:24.700,19.0,PIT,left,100.96,39.41,6.73,2.54,0.68,36.3,346.39,None
2021091201,1234,44874.0,30,2021-09-12T17:59:24.800,19.0,PIT,left,100.81,40.07,6.78,2.34,0.68,36.3,348.71,None
2021091201,1234,44874.0,31,2021-09-12T17:59:24.900,19.0,PIT,left,100.69,40.75,6.81,2.05,0.69,38.62,350.49,None
2021091201,1234,44874.0,32,2021-09-12T17:59:25.000,19.0,PIT,left,100.58,41.42,6.8,1.8,0.68,45.65,351.92,None
2021091201,1234,44874.0,33,2021-09-12T17:59:25.100,19.0,PIT,left,100.49,42.1,6.79,1.55,0.69,50.3,352.94,None
2021091201,1234,44874.0,34,2021-09-12T17:59:25.200,19.0,PIT,left,100.42,42.79,6.77,1.53,0.69,56.09,354.36,None
2021091201,1234,44874.0,35,2021-09-12T17:59:25.300,19.0,PIT,left,100.36,43.47,6.78,1.38,0.69,62.91,355.25,None
2021091201,1234,44874.0,36,2021-09-12T17:59:25.400,19.0,PIT,left,100.3,44.15,6.71,1.4,0.68,66.92,355.9,None
2021091201,1234,44874.0,37,2021-09-12T17:59:25.500,19.0,PIT,left,100.26,44.81,6.55,1.6,0.66,69.46,356.39,None
2021091201,1234,44874.0,38,2021-09-12T17:59:25.600,19.0,PIT,left,100.19,45.47,6.51,1.44,0.66,79.42,355.41,None
2021091201,1234,44874.0,39,2021-09-12T17:59:25.700,19.0,PIT,left,100.14,46.11,6.4,1.57,0.65,82.89,355.68,pass_forward
2021091201,1234,44874.0,40,2021-09-12T17:59:25.800,19.0,PIT,left,100.1,46.76,6.34,1.5,0.65,85.45,355.67,None
2021091201,1234,44874.0,41,2021-09-12T17:59:25.900,19.0,PIT,left,100.04,47.39,6.24,1.56,0.63,91.4,355.02,None
2021091201,1234,44874.0,42,2021-09-12T17:59:26.000,19.0,PIT,left,99.97,48.01,6.13,1.62,0.62,99.99,353.8,None
2021091201,1234,44874.0,43,2021-09-12T17:59:26.100,19.0,PIT,left,99.9,48.61,6.02,1.56,0.61,107.04,353.29,None
